ts,x
2026-01-01 04:23:17+00:00,1.6559161561728766
2026-01-01 04:23:18+00:00,1.5086151078858785
2026-01-01 04:23:19+00:00,1.8432975214835658
2026-01-01 04:23:20+00:00,1.4008029816353227
2026-01-01 04:23:21+00:00,1.6893260218015833
2026-01-01 04:23:22+00:00,1.7192701327146251
2026-01-01 04:23:23+00:00,1.5093613830356898
2026-01-01 04:23:24+00:00,1.4701061125706194
2026-01-01 04:23:25+00:00,1.7765995108430566
2026-01-01 04:23:26+00:00,1.4757513321035263
2026-01-01 04:23:27+00:00,1.533737887694828
2026-01-01 04:23:28+00:00,1.758190823870261
2026-01-01 04:23:29+00:00,1.6306626322981777
2026-01-01 04:23:30+00:00,1.3562368319407616
2026-01-01 04:23:31+00:00,1.8882241556173809
2026-01-01 04:23:32+00:00,1.547020538977661
2026-01-01 04:23:33+00:00,1.5664653951597285
2026-01-01 04:23:34+00:00,1.6656034293160782
2026-01-01 04:23:35+00:00,1.7213540807892351
2026-01-01 04:23:36+00:00,1.9221149416335899
2026-01-01 04:23:37+00:00,1.379295779139689
2026-01-01 04:23:38+00:00,1.752555503389226
2026-01-01 04:23:39+00:00,1.7404707635264498
2026-01-01 04:23:40+00:00,1.60880117700494
2026-01-01 04:23:41+00:00,1.7478235389038335
2026-01-01 04:23:42+00:00,1.7702301251801633
2026-01-01 04:23:43+00:00,1.4231511094275704
2026-01-01 04:23:44+00:00,1.8932669744660724
2026-01-01 04:23:45+00:00,1.3973440987686734
2026-01-01 04:23:46+00:00,1.4612173994358855
2026-01-01 04:23:47+00:00,1.592603062167
2026-01-01 04:23:48+00:00,1.9209686284639456
2026-01-01 04:23:49+00:00,1.5863453619642693
2026-01-01 04:23:50+00:00,1.6281500445069292
2026-01-01 04:23:51+00:00,1.8481081568131643
2026-01-01 04:23:52+00:00,1.5886048496610206
2026-01-01 04:23:53+00:00,1.4572432355098195
2026-01-01 04:23:54+00:00,1.5717796551322614
2026-01-01 04:23:55+00:00,1.840339760002268
2026-01-01 04:23:56+00:00,1.6457068055276736
2026-01-01 04:23:57+00:00,1.9250318323702624
2026-01-01 04:23:58+00:00,1.7464793364778022
2026-01-01 04:23:59+00:00,1.5394237275701692
2026-01-01 04:24:00+00:00,1.6441624506335533
2026-01-01 04:24:01+00:00,1.508874190600831
2026-01-01 04:24:02+00:00,1.5369478234866827
2026-01-01 04:24:03+00:00,2.309431251883159
2026-01-01 04:24:04+00:00,1.7907180932429307
2026-01-01 04:24:05+00:00,1.7674448839405514
2026-01-01 04:24:06+00:00,1.545158873468027
2026-01-01 04:24:07+00:00,1.8744292321839535
2026-01-01 04:24:08+00:00,1.804259630271036
2026-01-01 04:24:09+00:00,1.921946117428701
2026-01-01 04:24:10+00:00,1.9150256465502706
2026-01-01 04:24:11+00:00,1.4185506975637714
2026-01-01 04:24:12+00:00,1.474293700078144
2026-01-01 04:24:13+00:00,1.4905569500215616
2026-01-01 04:24:14+00:00,1.4998894908758837
2026-01-01 04:24:15+00:00,1.6903538731915402
2026-01-01 04:24:16+00:00,1.5571708980368641
2026-01-01 04:24:17+00:00,1.9534365603663295
2026-01-01 04:24:18+00:00,1.9286040910468176
2026-01-01 04:24:19+00:00,1.6422881651671921
2026-01-01 04:24:20+00:00,1.9369115982878058
2026-01-01 04:24:21+00:00,1.8671880875594344
2026-01-01 04:24:22+00:00,1.5767171032066303
2026-01-01 04:24:23+00:00,1.3432959450709248
2026-01-01 04:24:24+00:00,1.6123381144838973
2026-01-01 04:24:25+00:00,1.5486951440611818
2026-01-01 04:24:26+00:00,1.6767193649114676
2026-01-01 04:24:27+00:00,1.659482787489143
2026-01-01 04:24:28+00:00,1.6559061824928594
2026-01-01 04:24:29+00:00,1.7253611999266163
2026-01-01 04:24:30+00:00,1.4652851175607013
2026-01-01 04:24:31+00:00,1.7092223379839946
2026-01-01 04:24:32+00:00,1.5819307259230817
2026-01-01 04:24:33+00:00,1.6782252971641305
2026-01-01 04:24:34+00:00,1.7921942280402503
2026-01-01 04:24:35+00:00,1.4652775350850658
2026-01-01 04:24:36+00:00,1.6070981687025985
2026-01-01 04:24:37+00:00,1.6318667627356018
2026-01-01 04:24:38+00:00,1.5728611990233905
2026-01-01 04:24:39+00:00,1.7853305817602243
2026-01-01 04:24:40+00:00,1.5426524817438307
2026-01-01 04:24:41+00:00,1.5677552194935918
2026-01-01 04:24:42+00:00,1.5449319189156951
2026-01-01 04:24:43+00:00,1.8155825756055157
2026-01-01 04:24:44+00:00,1.5782620876217959
2026-01-01 04:24:45+00:00,1.721489919252957
2026-01-01 04:24:46+00:00,1.9491932474647191
2026-01-01 04:24:47+00:00,1.6419690563905271
2026-01-01 04:24:48+00:00,1.8203552240942582
2026-01-01 04:24:49+00:00,1.9046035028128323
2026-01-01 04:24:50+00:00,1.8083333577580663
2026-01-01 04:24:51+00:00,1.6520886253322062
2026-01-01 04:24:52+00:00,1.7512791509594103
2026-01-01 04:24:53+00:00,1.4622103279041292
2026-01-01 04:24:54+00:00,1.538664738280991
2026-01-01 04:24:55+00:00,1.5653239952321756
2026-01-01 04:24:56+00:00,1.9924711163012048
2026-01-01 04:24:57+00:00,1.5348456122396898
2026-01-01 04:24:58+00:00,1.5329657330766475
2026-01-01 04:24:59+00:00,1.5008530203817534
2026-01-01 04:25:00+00:00,1.7417668186073498
2026-01-01 04:25:01+00:00,1.6795421153423846
2026-01-01 04:25:02+00:00,1.821516570326268
2026-01-01 04:25:03+00:00,1.7595454562002695
2026-01-01 04:25:04+00:00,1.4521517769628383
2026-01-01 04:25:05+00:00,1.538472301299326
2026-01-01 04:25:06+00:00,1.864716956998597
2026-01-01 04:25:07+00:00,1.6297765511342206
2026-01-01 04:25:08+00:00,1.8387636686744082
2026-01-01 04:25:09+00:00,1.6385263270030996
2026-01-01 04:25:10+00:00,1.5161835432138209
2026-01-01 04:25:11+00:00,1.6161963941020991
2026-01-01 04:25:12+00:00,1.5168315097232583
2026-01-01 04:25:13+00:00,1.5775594979878647
2026-01-01 04:25:14+00:00,1.6928846665947506
2026-01-01 04:25:15+00:00,1.73983993737659
2026-01-01 04:25:16+00:00,1.42492380347423
2026-01-01 04:25:17+00:00,1.6612005938873433
2026-01-01 04:25:18+00:00,1.5761666926216134
2026-01-01 04:25:19+00:00,1.5672500544245025
2026-01-01 04:25:20+00:00,1.6847681563022665
2026-01-01 04:25:21+00:00,1.5826508350244948
2026-01-01 04:25:22+00:00,1.8728924324624057
2026-01-01 04:25:23+00:00,1.8441340967729212
2026-01-01 04:25:24+00:00,1.8435521062991327
2026-01-01 04:25:25+00:00,1.59239434450994
2026-01-01 04:25:26+00:00,1.5226090249547308
2026-01-01 04:25:27+00:00,1.6796412806738754
2026-01-01 04:25:28+00:00,1.6451374420900378
2026-01-01 04:25:29+00:00,1.5767190931114956
2026-01-01 04:25:30+00:00,1.4920352355721014
2026-01-01 04:25:31+00:00,1.662520506914628
2026-01-01 04:25:32+00:00,1.608490549115642
2026-01-01 04:25:33+00:00,1.772705751154311
2026-01-01 04:25:34+00:00,1.769572296848791
2026-01-01 04:25:35+00:00,1.8352790180132574
2026-01-01 04:25:36+00:00,1.4816173370349042
2026-01-01 04:25:37+00:00,1.7310230031062603
2026-01-01 04:25:38+00:00,1.5620969526511888
2026-01-01 04:25:39+00:00,1.4885071930778
2026-01-01 04:25:40+00:00,1.6076314697300642
2026-01-01 04:25:41+00:00,1.8325799973056505
2026-01-01 04:25:42+00:00,1.6167789066836513
2026-01-01 04:25:43+00:00,1.9077972325480426
2026-01-01 04:25:44+00:00,1.7556631490988777
2026-01-01 04:25:45+00:00,1.6145701025026133
2026-01-01 04:25:46+00:00,1.848043205607281
2026-01-01 04:25:47+00:00,1.7411976883333642
2026-01-01 04:25:48+00:00,1.5348564597979402
2026-01-01 04:25:49+00:00,1.953912923235118
2026-01-01 04:25:50+00:00,1.714366475459032
2026-01-01 04:25:51+00:00,1.6786161691373906
2026-01-01 04:25:52+00:00,1.547818892423285
2026-01-01 04:25:53+00:00,1.8534315498264782
2026-01-01 04:25:54+00:00,1.7544441047529147
2026-01-01 04:25:55+00:00,1.7715904628242058
2026-01-01 04:25:56+00:00,1.60142694353065
2026-01-01 04:25:57+00:00,1.803023604254619
2026-01-01 04:25:58+00:00,1.8150323950219287
2026-01-01 04:25:59+00:00,1.578295421777562
2026-01-01 04:26:00+00:00,1.466415402321849
2026-01-01 04:26:01+00:00,1.7665216119055773
2026-01-01 04:26:02+00:00,1.4436653043267305
2026-01-01 04:26:03+00:00,1.702821371218865
2026-01-01 04:26:04+00:00,1.6132838605941129
2026-01-01 04:26:05+00:00,1.8635219936736194
2026-01-01 04:26:06+00:00,1.6221471781379975
2026-01-01 04:26:07+00:00,1.8475162211868428
2026-01-01 04:26:08+00:00,1.6046453362810844
2026-01-01 04:26:09+00:00,1.8321268451405044
2026-01-01 04:26:10+00:00,1.9915308312805609
2026-01-01 04:26:11+00:00,1.5226238981317206
2026-01-01 04:26:12+00:00,1.7269876601667655
2026-01-01 04:26:13+00:00,2.095850961133676
2026-01-01 04:26:14+00:00,1.6938731834229248
2026-01-01 04:26:15+00:00,1.6935043243432626
2026-01-01 04:26:16+00:00,1.802862114094539
2026-01-01 04:26:17+00:00,1.69110055353165
2026-01-01 04:26:18+00:00,1.4292056403806324
2026-01-01 04:26:19+00:00,1.8554837251448153
2026-01-01 04:26:20+00:00,1.3855493998766952
2026-01-01 04:26:21+00:00,1.6238239209887309
2026-01-01 04:26:22+00:00,1.8678075013822693
2026-01-01 04:26:23+00:00,1.6335632086887073
2026-01-01 04:26:24+00:00,1.5833409966996683
2026-01-01 04:26:25+00:00,1.819635917517163
2026-01-01 04:26:26+00:00,1.560429938459318
2026-01-01 04:26:27+00:00,1.5051140868382364
2026-01-01 04:26:28+00:00,1.729975794724648
2026-01-01 04:26:29+00:00,1.6617109171742865
2026-01-01 04:26:30+00:00,1.5029491236360932
2026-01-01 04:26:31+00:00,1.7853936140654547
2026-01-01 04:26:32+00:00,1.759874479659018
2026-01-01 04:26:33+00:00,1.636588655523051
2026-01-01 04:26:34+00:00,1.6472026397027286
2026-01-01 04:26:35+00:00,1.7618118479273952
2026-01-01 04:26:36+00:00,1.8701576089712297
2026-01-01 04:26:37+00:00,1.6495348372331453
2026-01-01 04:26:38+00:00,1.7905074787815003
2026-01-01 04:26:39+00:00,1.7774345867942065
2026-01-01 04:26:40+00:00,1.8249009608405031
2026-01-01 04:26:41+00:00,1.6992515227306257
2026-01-01 04:26:42+00:00,1.5568565550573226
2026-01-01 04:26:43+00:00,1.624680711679593
2026-01-01 04:26:44+00:00,1.7458337702442173
2026-01-01 04:26:45+00:00,1.9675255360575936
2026-01-01 04:26:46+00:00,1.622503027931242
2026-01-01 04:26:47+00:00,1.8161741432180154
2026-01-01 04:26:48+00:00,1.6465975775144615
2026-01-01 04:26:49+00:00,1.7127263400557753
2026-01-01 04:26:50+00:00,1.9238154837300527
2026-01-01 04:26:51+00:00,1.8114997663129935
2026-01-01 04:26:52+00:00,1.5110108590209381
2026-01-01 04:26:53+00:00,1.6116843302462258
2026-01-01 04:26:54+00:00,1.8863385824047771
2026-01-01 04:26:55+00:00,1.7195368470691879
2026-01-01 04:26:56+00:00,1.5262788456656164
2026-01-01 04:26:57+00:00,1.576111682772781
2026-01-01 04:26:58+00:00,1.8048282267951445
2026-01-01 04:26:59+00:00,1.848815352380562
2026-01-01 04:27:00+00:00,1.7026816801505509
2026-01-01 04:27:01+00:00,2.0716499927008525
2026-01-01 04:27:02+00:00,1.8243252775939547
2026-01-01 04:27:03+00:00,1.6645297260098653
2026-01-01 04:27:04+00:00,1.5790454054641778
2026-01-01 04:27:05+00:00,1.5555180560336654
2026-01-01 04:27:06+00:00,1.7524132516592639
2026-01-01 04:27:07+00:00,1.6291328114962182
2026-01-01 04:27:08+00:00,1.9538602087461938
2026-01-01 04:27:09+00:00,1.9230946562523437
2026-01-01 04:27:10+00:00,1.7984570708368768
2026-01-01 04:27:11+00:00,1.5269968283791484
2026-01-01 04:27:12+00:00,1.6033625517440975
2026-01-01 04:27:13+00:00,1.8928961024674162
2026-01-01 04:27:14+00:00,1.6204335972724357
2026-01-01 04:27:15+00:00,1.8735638036023816
2026-01-01 04:27:16+00:00,1.7767821108608746
2026-01-01 04:27:17+00:00,1.7136981466184613
2026-01-01 04:27:18+00:00,1.600864446027773
2026-01-01 04:27:19+00:00,1.692501658072939
2026-01-01 04:27:20+00:00,1.7354342570095878
2026-01-01 04:27:21+00:00,1.8622166902245505
2026-01-01 04:27:22+00:00,1.5748242695908705
2026-01-01 04:27:23+00:00,1.6686108000002946
2026-01-01 04:27:24+00:00,1.7151054753302686
2026-01-01 04:27:25+00:00,1.8081324008037178
2026-01-01 04:27:26+00:00,1.5728096005631214
2026-01-01 04:27:27+00:00,1.5119423487108097
2026-01-01 04:27:28+00:00,1.8108711192456013
2026-01-01 04:27:29+00:00,1.4824324704663836
2026-01-01 04:27:30+00:00,1.9032202484973566
2026-01-01 04:27:31+00:00,1.687432792571844
2026-01-01 04:27:32+00:00,1.4790404230822363
2026-01-01 04:27:33+00:00,1.6394553930411506
2026-01-01 04:27:34+00:00,1.768735273720762
2026-01-01 04:27:35+00:00,1.6323098306975508
2026-01-01 04:27:36+00:00,1.715567683467886
2026-01-01 04:27:37+00:00,1.8239231655377812
2026-01-01 04:27:38+00:00,1.6829310121172285
2026-01-01 04:27:39+00:00,1.5730490248857816
2026-01-01 04:27:40+00:00,1.6691081528485265
2026-01-01 04:27:41+00:00,1.9265298111713962
2026-01-01 04:27:42+00:00,1.9674114428816318
2026-01-01 04:27:43+00:00,1.4120108274817489
2026-01-01 04:27:44+00:00,1.8790018645368902
2026-01-01 04:27:45+00:00,1.7532177222235543
2026-01-01 04:27:46+00:00,1.8546408154027274
2026-01-01 04:27:47+00:00,1.6338179852487609
2026-01-01 04:27:48+00:00,1.4514994706370126
2026-01-01 04:27:49+00:00,1.804760050133204
2026-01-01 04:27:50+00:00,1.5762878393994424
2026-01-01 04:27:51+00:00,1.5095382225882084
2026-01-01 04:27:52+00:00,1.520369500603734
2026-01-01 04:27:53+00:00,1.808614357927023
2026-01-01 04:27:54+00:00,1.7397427049666474
2026-01-01 04:27:55+00:00,1.8365422447300244
2026-01-01 04:27:56+00:00,1.8198810978802835
2026-01-01 04:27:57+00:00,1.6567272051271678
2026-01-01 04:27:58+00:00,1.7096435956753715
2026-01-01 04:27:59+00:00,1.6438463561966812
2026-01-01 04:28:00+00:00,1.689360135137596
2026-01-01 04:28:01+00:00,1.576168367701379
2026-01-01 04:28:02+00:00,1.7801764615700542
2026-01-01 04:28:03+00:00,1.8832191306672699
2026-01-01 04:28:04+00:00,1.5998062264001969
2026-01-01 04:28:05+00:00,1.9148357519406267
2026-01-01 04:28:06+00:00,1.7400206155444518
2026-01-01 04:28:07+00:00,1.759501285142744
2026-01-01 04:28:08+00:00,1.468772019998159
2026-01-01 04:28:09+00:00,1.4529440723916802
2026-01-01 04:28:10+00:00,1.7459978057421273
2026-01-01 04:28:11+00:00,1.8431870641115415
2026-01-01 04:28:12+00:00,1.6243670345360508
2026-01-01 04:28:13+00:00,1.975935003392363
2026-01-01 04:28:14+00:00,1.8360080932027767
2026-01-01 04:28:15+00:00,1.5898632495873644
2026-01-01 04:28:16+00:00,1.7310884391813106
2026-01-01 04:28:17+00:00,2.0983471724439013
2026-01-01 04:28:18+00:00,1.5407698266915235
2026-01-01 04:28:19+00:00,1.806741504120427
2026-01-01 04:28:20+00:00,1.6794358779735497
2026-01-01 04:28:21+00:00,1.8342285135275493
2026-01-01 04:28:22+00:00,1.9186315872357125
2026-01-01 04:28:23+00:00,1.6709514087515323
2026-01-01 04:28:24+00:00,1.8970702059383395
2026-01-01 04:28:25+00:00,2.0627602287824813
2026-01-01 04:28:26+00:00,1.7398672460198021
2026-01-01 04:28:27+00:00,1.8480056156174982
2026-01-01 04:28:28+00:00,1.6420524353184813
2026-01-01 04:28:29+00:00,1.7338536468213368
2026-01-01 04:28:30+00:00,1.7048096474218704
2026-01-01 04:28:31+00:00,1.8511974222638141
2026-01-01 04:28:32+00:00,1.912704507072652
2026-01-01 04:28:33+00:00,1.7159009338244642
2026-01-01 04:28:34+00:00,1.9627385937055917
2026-01-01 04:28:35+00:00,1.9625482498857951
2026-01-01 04:28:36+00:00,1.8604151230684933
2026-01-01 04:28:37+00:00,1.6563289708890079
2026-01-01 04:28:38+00:00,1.6423044782895906
2026-01-01 04:28:39+00:00,1.6125674088296844
2026-01-01 04:28:40+00:00,1.8771452948625973
2026-01-01 04:28:41+00:00,1.5533508865399914
2026-01-01 04:28:42+00:00,1.836987460141187
2026-01-01 04:28:43+00:00,1.5736410652184618
2026-01-01 04:28:44+00:00,1.859685001724114
2026-01-01 04:28:45+00:00,1.7390815984831374
2026-01-01 04:28:46+00:00,1.9368899836300666
2026-01-01 04:28:47+00:00,1.9084078853104418
2026-01-01 04:28:48+00:00,1.952794970489168
2026-01-01 04:28:49+00:00,1.9570033874560906
2026-01-01 04:28:50+00:00,1.759770586713935
2026-01-01 04:28:51+00:00,1.5647523444159508
2026-01-01 04:28:52+00:00,1.5810381497367776
2026-01-01 04:28:53+00:00,1.4262345930204037
2026-01-01 04:28:54+00:00,1.577057222641524
2026-01-01 04:28:55+00:00,1.750275832337788
2026-01-01 04:28:56+00:00,1.6563493033549603
2026-01-01 04:28:57+00:00,1.7136221973660815
2026-01-01 04:28:58+00:00,1.8148949192296722
2026-01-01 04:28:59+00:00,1.6957228465994838
2026-01-01 04:29:00+00:00,1.5734033049442404
2026-01-01 04:29:01+00:00,1.7340375252482079
2026-01-01 04:29:02+00:00,1.607593913405133
2026-01-01 04:29:03+00:00,1.702094383556213
2026-01-01 04:29:04+00:00,1.9444737350741543
2026-01-01 04:29:05+00:00,1.702826187711477
2026-01-01 04:29:06+00:00,2.0093903698327895
2026-01-01 04:29:07+00:00,1.9588368489475378
2026-01-01 04:29:08+00:00,1.657540329249662
2026-01-01 04:29:09+00:00,1.57811219573927
2026-01-01 04:29:10+00:00,1.7372422320961536
2026-01-01 04:29:11+00:00,1.9184690770756856
2026-01-01 04:29:12+00:00,1.6722857932952442
2026-01-01 04:29:13+00:00,1.8823724510956985
2026-01-01 04:29:14+00:00,1.9277693422990738
2026-01-01 04:29:15+00:00,1.6307438943740298
2026-01-01 04:29:16+00:00,1.645784437094402
2026-01-01 04:29:17+00:00,1.8544357239575597
2026-01-01 04:29:18+00:00,1.77065783075916
2026-01-01 04:29:19+00:00,1.6453157088614396
2026-01-01 04:29:20+00:00,1.6957420704928343
2026-01-01 04:29:21+00:00,1.7383353649892253
2026-01-01 04:29:22+00:00,1.5145292546444458
2026-01-01 04:29:23+00:00,1.864447965133543
2026-01-01 04:29:24+00:00,1.6781417118596735
2026-01-01 04:29:25+00:00,1.3327321079183905
2026-01-01 04:29:26+00:00,1.747052857759488
2026-01-01 04:29:27+00:00,1.6397417359020434
2026-01-01 04:29:28+00:00,2.004644635506121
2026-01-01 04:29:29+00:00,1.6638483956239902
2026-01-01 04:29:30+00:00,1.5873624464852147
2026-01-01 04:29:31+00:00,1.82854261391723
2026-01-01 04:29:32+00:00,1.653629330745765
2026-01-01 04:29:33+00:00,1.6361216883882572
2026-01-01 04:29:34+00:00,1.8298089687163257
2026-01-01 04:29:35+00:00,1.5976572678953616
2026-01-01 04:29:36+00:00,1.5354798781867531
2026-01-01 04:29:37+00:00,2.0133141501026306
2026-01-01 04:29:38+00:00,1.8416827433165186
2026-01-01 04:29:39+00:00,1.715469982813549
2026-01-01 04:29:40+00:00,1.7549231969742485
2026-01-01 04:29:41+00:00,1.8316677949765734
2026-01-01 04:29:42+00:00,1.9021320814757787
2026-01-01 04:29:43+00:00,1.6430784530383717
2026-01-01 04:29:44+00:00,1.8117399682418203
2026-01-01 04:29:45+00:00,1.681155565418515
2026-01-01 04:29:46+00:00,1.7291571675502393
2026-01-01 04:29:47+00:00,1.7819514065802167
2026-01-01 04:29:48+00:00,1.75718877257447
2026-01-01 04:29:49+00:00,1.8688686351704704
2026-01-01 04:29:50+00:00,1.8319395859882524
2026-01-01 04:29:51+00:00,1.5329941821963284
2026-01-01 04:29:52+00:00,1.5558890037912994
2026-01-01 04:29:53+00:00,1.7044478631362145
2026-01-01 04:29:54+00:00,2.034541995947728
2026-01-01 04:29:55+00:00,1.6328522321522423
2026-01-01 04:29:56+00:00,1.7297003607286163
2026-01-01 04:29:57+00:00,1.6808245829494601
2026-01-01 04:29:58+00:00,1.6785125088638506
2026-01-01 04:29:59+00:00,1.7886977671910187
2026-01-01 04:30:00+00:00,1.9724209957892471
2026-01-01 04:30:01+00:00,1.831042222705443
2026-01-01 04:30:02+00:00,1.6424598364639444
2026-01-01 04:30:03+00:00,2.1763163848267313
2026-01-01 04:30:04+00:00,1.7754603784346488
2026-01-01 04:30:05+00:00,1.6774336484557844
2026-01-01 04:30:06+00:00,1.9761736042581668
2026-01-01 04:30:07+00:00,1.69434087101161
2026-01-01 04:30:08+00:00,2.0144807870836083
2026-01-01 04:30:09+00:00,1.6347895547908935
2026-01-01 04:30:10+00:00,1.9802327258250365
2026-01-01 04:30:11+00:00,1.7962274706130112
2026-01-01 04:30:12+00:00,1.9600702687754954
2026-01-01 04:30:13+00:00,2.0520193624726506
2026-01-01 04:30:14+00:00,1.5972054442669097
2026-01-01 04:30:15+00:00,1.9588043019993977
2026-01-01 04:30:16+00:00,1.556444893607754
2026-01-01 04:30:17+00:00,1.6110447356981075
2026-01-01 04:30:18+00:00,1.647952839040621
2026-01-01 04:30:19+00:00,1.8443515817531924
2026-01-01 04:30:20+00:00,1.774100255459172
2026-01-01 04:30:21+00:00,1.7444192081448802
2026-01-01 04:30:22+00:00,1.7917666187134915
2026-01-01 04:30:23+00:00,1.8588664305680047
2026-01-01 04:30:24+00:00,1.8707518352846
2026-01-01 04:30:25+00:00,1.9349812257432073
2026-01-01 04:30:26+00:00,2.0442029651942892
2026-01-01 04:30:27+00:00,1.768334889444459
2026-01-01 04:30:28+00:00,1.6937173621584054
2026-01-01 04:30:29+00:00,1.8642525461416297
2026-01-01 04:30:30+00:00,1.6009252837110126
2026-01-01 04:30:31+00:00,1.6710992248044707
2026-01-01 04:30:32+00:00,1.9231532841169052
2026-01-01 04:30:33+00:00,1.7549681425209953
2026-01-01 04:30:34+00:00,1.59269974560713
2026-01-01 04:30:35+00:00,1.550799329187403
2026-01-01 04:30:36+00:00,1.7819184245293977
2026-01-01 04:30:37+00:00,1.9462364957731346
2026-01-01 04:30:38+00:00,1.9445749334273374
2026-01-01 04:30:39+00:00,1.7922661527461008
2026-01-01 04:30:40+00:00,2.077311459618577
2026-01-01 04:30:41+00:00,1.7605929202152226
2026-01-01 04:30:42+00:00,1.755871718841659
2026-01-01 04:30:43+00:00,1.3918823220109446
2026-01-01 04:30:44+00:00,1.7102340710763906
2026-01-01 04:30:45+00:00,1.9054815325065952
2026-01-01 04:30:46+00:00,2.0126142004427194
2026-01-01 04:30:47+00:00,1.6538254863135404
2026-01-01 04:30:48+00:00,1.8480391709966262
2026-01-01 04:30:49+00:00,1.9360737754621118
2026-01-01 04:30:50+00:00,1.7810637013586232
2026-01-01 04:30:51+00:00,1.4372309262532066
2026-01-01 04:30:52+00:00,1.817156970041686
2026-01-01 04:30:53+00:00,1.8946184976409233
2026-01-01 04:30:54+00:00,1.638630862391032
2026-01-01 04:30:55+00:00,1.7429614682932197
2026-01-01 04:30:56+00:00,1.6081005515370084
2026-01-01 04:30:57+00:00,1.3962430941353943
2026-01-01 04:30:58+00:00,1.9361561153737175
2026-01-01 04:30:59+00:00,1.7818833593182366
2026-01-01 04:31:00+00:00,2.0224370332598656
2026-01-01 04:31:01+00:00,1.911724215471148
2026-01-01 04:31:02+00:00,1.7303344839148582
2026-01-01 04:31:03+00:00,1.7713288691596765
2026-01-01 04:31:04+00:00,1.8690725553155998
2026-01-01 04:31:05+00:00,1.9295183962351192
2026-01-01 04:31:06+00:00,1.8332263738345727
2026-01-01 04:31:07+00:00,1.9510046049809255
2026-01-01 04:31:08+00:00,1.7410051350961806
2026-01-01 04:31:09+00:00,1.6362736844178687
2026-01-01 04:31:10+00:00,1.7764635576513568
2026-01-01 04:31:11+00:00,1.817302366940115
2026-01-01 04:31:12+00:00,1.6066339701402408
2026-01-01 04:31:13+00:00,1.5866955711108088
2026-01-01 04:31:14+00:00,1.8546513909286522
2026-01-01 04:31:15+00:00,1.7269294398030302
2026-01-01 04:31:16+00:00,1.7633463110193301
2026-01-01 04:31:17+00:00,1.734607984665593
2026-01-01 04:31:18+00:00,2.0169914157123117
2026-01-01 04:31:19+00:00,1.9785048086922032
2026-01-01 04:31:20+00:00,1.603976893553205
2026-01-01 04:31:21+00:00,1.710000235747145
2026-01-01 04:31:22+00:00,1.9177590867617949
2026-01-01 04:31:23+00:00,1.8808880691790155
2026-01-01 04:31:24+00:00,1.784718084484288
2026-01-01 04:31:25+00:00,1.6206358514654333
2026-01-01 04:31:26+00:00,1.6892339368024754
2026-01-01 04:31:27+00:00,1.7144388282311769
2026-01-01 04:31:28+00:00,1.8338420907738298
2026-01-01 04:31:29+00:00,2.0481909501416893
2026-01-01 04:31:30+00:00,1.689938735621391
2026-01-01 04:31:31+00:00,1.6394043356632781
2026-01-01 04:31:32+00:00,1.7773604612668625
2026-01-01 04:31:33+00:00,1.9487480478832844
2026-01-01 04:31:34+00:00,1.577293481810928
2026-01-01 04:31:35+00:00,2.012709733461982
2026-01-01 04:31:36+00:00,1.7691985484890638
2026-01-01 04:31:37+00:00,1.6851938523881798
2026-01-01 04:31:38+00:00,1.5556520175858661
2026-01-01 04:31:39+00:00,1.9019970423976655
2026-01-01 04:31:40+00:00,1.770681720785252
2026-01-01 04:31:41+00:00,1.8223016540572585
2026-01-01 04:31:42+00:00,1.661912459933836
2026-01-01 04:31:43+00:00,1.7495081632413791
2026-01-01 04:31:44+00:00,1.7247236865545323
2026-01-01 04:31:45+00:00,1.782960170648133
2026-01-01 04:31:46+00:00,1.697954508247225
2026-01-01 04:31:47+00:00,1.5685983916340647
2026-01-01 04:31:48+00:00,2.2083386338332263
2026-01-01 04:31:49+00:00,1.5948911289909562
2026-01-01 04:31:50+00:00,1.8269586689203043
2026-01-01 04:31:51+00:00,1.5342736531203913
2026-01-01 04:31:52+00:00,1.5008586790973573
2026-01-01 04:31:53+00:00,1.815427693258188
2026-01-01 04:31:54+00:00,1.8272467402033912
2026-01-01 04:31:55+00:00,1.9906542908670772
2026-01-01 04:31:56+00:00,1.8616992662417065
2026-01-01 04:31:57+00:00,1.7796333877374584
2026-01-01 04:31:58+00:00,1.6600026720001964
2026-01-01 04:31:59+00:00,2.0276321894895464
2026-01-01 04:32:00+00:00,1.9424456943738764
2026-01-01 04:32:01+00:00,1.6165061715664897
2026-01-01 04:32:02+00:00,1.8094876957566708
2026-01-01 04:32:03+00:00,1.8257384720676209
2026-01-01 04:32:04+00:00,1.7526200471619615
2026-01-01 04:32:05+00:00,1.920583084321944
2026-01-01 04:32:06+00:00,1.9299028554685738
2026-01-01 04:32:07+00:00,1.7769073607616832
2026-01-01 04:32:08+00:00,1.763687116712959
2026-01-01 04:32:09+00:00,2.0309985185503394
2026-01-01 04:32:10+00:00,1.946417785972984
2026-01-01 04:32:11+00:00,1.8176831709575847
2026-01-01 04:32:12+00:00,1.5627848743296464
2026-01-01 04:32:13+00:00,1.859103321208805
2026-01-01 04:32:14+00:00,1.9125528574065902
2026-01-01 04:32:15+00:00,1.3949990831330028
2026-01-01 04:32:16+00:00,1.8462946916656533
2026-01-01 04:32:17+00:00,1.7463473807086027
2026-01-01 04:32:18+00:00,1.7760598982868254
